mean,std,min,max,range,energy,length,record,event
0.2110937405081765,6.177632722580925,-48.13657376605583,9.151792909524891,57.288366675580725,3438693.596014591,90000,0d3c0c,0371
2.348554994395267,0.9932561170804176,-1.2840105035836105,5.94799923364234,7.232009737225951,585204.1448234961,90000,0d3c0c,0378
22.82514560178392,18.66710235769176,-89.36911428409746,64.62539241837263,153.9945067024701,78250318.39576595,90000,0d3c0c,1037
11.363740982400715,2.7810650426116945,7.2306406690282365,18.47308940379878,11.242448734770544,12318203.869769732,90000,0d3c0c,1213
0.143434876246725,0.09001620908008125,-0.3363930226784907,0.8660265596671773,1.202419582345668,2580.8833458955987,90000,0d4402,0062
21.758278726312714,4.7627116369214715,11.258744621942787,37.85847359481507,26.599728972872278,44649550.37415417,90000,0d4402,1052
,,,,,,90000,0d5695,0539
10.810224064858723,2.342586683073531,-6.996857416708891,24.689293789661097,31.68615120636999,11011379.103014767,90000,0d6969,0020
13.140084711542944,3.1186161757297053,8.54610892119432,21.583288134767006,13.037179213572687,16414883.377024284,90000,0d6969,0197
11.120943330154741,2.861563052521142,7.111280523380004,18.225935664126172,11.11465514074617,11867753.129046064,90000,0d6969,0234
12.782892224292032,3.1595387525673146,7.326107861238892,20.348121411000214,13.022013549761322,15604651.687215636,90000,0d6969,0293
12.359944028071705,3.2465277337597755,7.853964783783527,19.54883474346089,11.694869959677362,14697734.283282313,90000,0d6969,0312
0.10476556340202027,0.061001463735004334,-0.29291789939891427,0.5069331968769146,0.799851096275829,1322.7301667480199,90000,0d9ed9,0026
0.9227350555738182,0.3500525725172524,-0.43089398580518645,2.0379259152279547,2.4688199010331413,87657.91076796871,90000,0db762,0289
0.9328292126523502,0.27070515777330617,0.06962286148250758,1.7103696501346437,1.640746788652136,84910.64601804072,90000,0db762,0331
0.9312956894631265,0.34804514360775385,-0.29719964492187256,1.875901838549029,2.1731014834709015,88960.2374881388,90000,0db762,0970
0.003477612633648115,0.17047519932872598,-1.3017276946871796,3.115857965127358,4.417585659814538,2616.649863821871,90000,0db762,1299
,,,,,,90000,0dbb35,0137
-0.004099539544498151,0.0396136220272919,-0.423353189394379,0.5516648674047988,0.9750180567991777,142.74407471382452,90000,0dddce,0268
15.594459614476298,2.735128844135026,10.333813899846522,25.529311661959074,15.195497762112552,22560129.041539643,90000,0de09f,0037
0.8032512124084353,0.10644877278697731,0.139394438645998,1.592880404162591,1.453485965516593,59088.94663171275,90000,0de4e1,0256
16.716601607246595,3.5170043162591007,-3.1235548916839058,30.680632841337633,33.804187733021536,26263267.97903861,90000,0e3286,0469
0.10386295895323515,0.5851076755158157,-10.059564975640862,10.37072204495375,20.430287020594612,31782.465557103817,90000,0e3dd4,0117
0.1099413054382159,0.05020049781301239,-0.7610211237078157,1.6341909013826312,2.395212025090447,1314.6462559920005,90000,0e3dd4,0129
14.530396516859811,1.404689383928491,10.502129642882158,20.352667140568883,9.850537497686725,19179501.76822438,90000,0e4155,0408
14.029442818275275,1.458540017784606,10.26148508814261,20.740773432471517,10.479288344328907,17905734.42972613,90000,0e4155,0471
0.12044358758612685,0.03659270380523812,-0.06625243680318653,0.2629384195730808,0.3291908563762673,1426.1115386155407,90000,0e8098,0664
0.12034732039742234,0.06863670118483269,-0.3624883443146335,0.5956986407750879,0.9581869850897214,1727.5026848738257,90000,0ea170,0151
18.42482451114024,3.0815721279635553,4.82486990786265,28.403284048733692,23.578414140871043,31407322.054154046,90000,0ea8d6,0163
,,,,,,90000,0ec571,0261
0.24056618677438477,0.09593358955111914,-0.4882052630813767,1.404128385477026,1.8923336485584026,6036.78094409977,90000,0ef0a5,0041
0.15084198099206236,0.11292318655392128,-0.27437957491304227,0.7990248078886483,1.0734043828016906,3195.445436199127,90000,0ef80c,1463
18.490848278292596,5.615963701012185,8.941327389676688,33.80894538043442,24.867617990757736,33610546.65077305,90000,0efb9a,0157
20.81110299996705,5.957907544914895,-5.998425832999223,49.57024904815466,55.56867488115388,42173880.33500923,90000,0efb9a,0176
0.10900657420526315,0.06655990253430909,-1.0137637002024682,0.8390683006562326,1.852832000858701,1468.138846080984,90000,0f0a05,0076
,,,,,,90000,0f0a05,0083
0.1013445548309814,0.04587029444674525,-0.43707065916061005,0.2967656272494289,0.733836286410039,1113.7322435868814,90000,0f0a05,0095
0.09958456152250975,0.041769482967395195,-0.3270786166083373,0.33103882275599406,0.6581174393643314,1049.5597140894643,90000,0f0a05,0108
,,,,,,90000,0f0a05,0146
0.10222953546780118,0.053369729144126965,-0.17823851653126666,0.3402411892379902,0.5184797057692568,1196.9285319791902,90000,0f0c5a,1438
13.621975285529391,4.194626524509569,7.899707198840231,28.127173374705798,20.227466175865565,18283779.212372348,90000,0f0c5a,20793
0.08867251469528559,0.09077000619679843,-0.7618593784013044,0.31909485363503587,1.0809542320363401,1449.1807998617217,90000,0f0c5a,2111
14.84544335225239,3.6709696282778097,-7.881845815298421,33.204481104599026,41.086326919897445,21047688.57030055,90000,0f0c5a,6586
18.11658180696629,3.612888393161609,11.22551389140114,29.634925043025692,18.409411151624553,30713714.901894946,90000,0f26ba,0011
17.789325869006074,3.687902084593613,10.503308724045969,32.25581654477415,21.75250782072818,29705466.299331475,90000,0f26ba,0553
15.524430637744379,3.2444257285194453,9.597903600230193,27.20619873380997,17.608295133579777,22638082.044061374,90000,0f26ba,0558
15.731808704568177,3.3540485765519277,6.738761475747525,28.64952721283359,21.910765737086066,23286550.22738973,90000,0f26ba,0600
,,,,,,90000,0f48ad,0016
0.1026200433025223,0.11206605032246449,-0.6589065547855271,1.0867083688076602,1.7456149235931873,2078.0705630059824,90000,0f54ed,0229
1.00838064243773,0.38588962888687345,-1.0359339299247667,2.8921299885764995,3.928063918501266,104916.80931530197,90000,0f638f,0013
1.0176538878443933,0.5623280617652996,-15.094411828595486,19.511848481507958,34.606260310103444,121664.90560441746,90000,0f638f,0016
1.0081675554206997,0.5661332967440408,-15.094469389912637,19.511882060680904,34.60635145059354,120321.78565367027,90000,0f638f,0017
1.0076678959838221,0.5657007893169371,-15.094469389912637,19.511882060680904,34.60635145059354,120187.0774467242,90000,0f638f,0018
0.9458113513441696,0.276404904978915,-1.5036226296443922,4.591488683617276,6.095111313261668,87386.29054450986,90000,0f7911,0770
0.9297502173896485,0.25789230767680976,-0.5021558294391341,2.2189741691683738,2.7211299986075077,83784.95181854721,90000,0f7911,0829
0.9299149297974482,0.20516130301598773,-0.7825385245372228,2.408127352889008,3.190665877426231,81614.96432238698,90000,0f7911,0998
0.11897850864681112,0.058029426123000584,-0.36070320407206224,0.49853205878074863,0.8592352628528108,1577.096983438568,90000,0f92d8,0022
0.1169662810619414,0.053460718134442684,-1.096897581094785,0.7945776839188503,1.8914752650136353,1488.524336002026,90000,0f92d8,0025
0.11659531163629852,0.04904554469028567,-0.15100825917199895,0.374260590552726,0.5252688497247249,1439.993893457914,90000,0f92d8,0036
0.1167073555066011,0.049281172821949625,-0.21249286422265334,0.374260590552726,0.5867534547753793,1444.4316741645935,90000,0f92d8,0037
,,,,,,90000,0f92d8,0039
0.7913131711513464,0.14539592644317423,-0.20909663967614006,1.7925479693903845,2.0016446090665245,58258.485923748216,90000,0fa59d,0083
0.7868473929292614,0.11301463410820425,-0.010566812045444518,1.4169092262317036,1.427476038277148,56871.10145539681,90000,0fa59d,0099
-0.016105972333143235,0.10632619991628627,-0.63867368532507,0.5368058278500667,1.1754795131751368,1040.8196820090643,90000,0fa59d,0220
-0.014074896846285451,0.1426267971007189,-0.9357456960319098,0.7692258222687661,1.704971518300676,1848.6455375198898,90000,0fa59d,0303
0.7888428955106428,0.155136619925898,0.299503839479559,1.64310877374585,1.343604934266291,58170.64361756827,90000,0fa59d,0471
0.05470610746412136,0.056979388165395446,-0.4093788348740488,0.6346101145226141,1.0439889493966628,561.5467982620922,90000,0fe577,0056
16.45969376570118,3.101437947995877,11.137292437462882,25.078542866978907,13.941250429516025,25248639.2585338,90000,0fec9e,0097
,,,,,,90000,0fec9e,0108
0.12697699198898146,0.07450069592682174,-0.5390319130526902,0.6968122842767199,1.23584419732941,1950.615916933555,90000,1012c7,0548
0.11548098217918829,0.25246613809147117,-5.244673557819434,3.7951866762806183,9.039860234100052,6936.75073151026,90000,1028bb,0018
0.11578650613539299,0.2525374452891,-5.244673557819434,3.7951866762806183,9.039860234100052,6946.350864856792,90000,1028bb,0019
0.115354518107401,0.10735347347283737,-0.7140881613474453,0.8033004240224033,1.5173885853698486,2234.828980302651,90000,1028bb,0050
0.9438728846022824,0.2795951478276165,0.1315157966218171,2.629737061528854,2.4982212649070368,87216.25220785622,90000,103f12,0596
0.9295428494072744,0.23531433210770106,-0.2350983397012152,2.654223435280661,2.889321774981876,82748.04694015393,90000,103f12,1177
0.9392337757191919,0.22139726247417765,-0.0997994429015761,2.385020631668214,2.4848200745697904,83805.91499545099,90000,103f12,1304
0.12495498231590971,0.06570930745207118,-0.2988624807720834,0.5687499038554371,0.8676123846275205,1793.8314622260114,90000,105bad,0007
0.12305277680358756,0.11789849566427621,-0.5824505510198937,0.6839931388945408,1.2664436899144347,2613.7837043075606,90000,105bad,0333
,,,,,,90000,108c4d,4582
,,,,,,90000,108c4d,6282
18.50793228148214,5.062163048830457,11.394048878274296,46.663741969587754,35.26969309131346,33135214.686198585,90000,108c4d,6499
0.11190018533786227,0.13417390773702195,-0.5782379701820743,0.7917953831218209,1.3700333533038953,2747.1860096463724,90000,108c4d,7034
0.10545822854048763,0.13331730142525391,-0.5635397882878176,0.8222124822249378,1.3857522705127554,2600.5446743588755,90000,108c4d,7036
0.12250911699402556,0.057549526813717986,-0.12030287321901323,0.3424393257441636,0.4627421989631768,1648.8388604824818,90000,10e835,0024
15.470919893124762,2.2399608692952038,10.553551199270855,22.788545063758818,12.234993864487963,21993010.83319115,90000,10ebf5,0260
15.734030016462532,1.7993700788829914,11.619290899949958,22.66394785197251,11.044656952022551,22571768.991575096,90000,10ebf5,0272
17.681994497376618,3.087065284230028,1.6095596259417106,41.699791435208,40.090231809266285,28996461.132691965,90000,10ebf5,0308
-9.356759196664893,26.394924982672475,-52.531867110100855,39.306752916113986,91.83862002621484,70581690.67547525,90000,10ebf5,0380
15.479950585584909,3.0512509885810712,8.420405729435823,24.202033246112062,15.78162751667624,22404510.24547208,90000,10ebf5,0424
,,,,,,90000,10edeb,0015
,,,,,,90000,10edeb,0017
18.380505846068775,11.538897787502226,5.2301505851058225,50.823330105003336,45.59317951989751,42389024.157701306,90000,10edeb,0036
23.572229080118746,10.911002784792768,5.2301505851058225,50.823330105003336,45.59317951989751,60722996.9017816,90000,10edeb,0043
0.11752844751293687,0.03728514308889763,-0.07100977644848572,0.3061287745661794,0.3771385510146651,1368.2806082964655,90000,1142f9,0503
0.120667084548589,0.054275820501768775,-0.48553696196906115,0.4303082225594047,0.9158451845284659,1575.5768986136898,90000,1142f9,0582
0.11750510622261144,0.05146259132827322,-0.06437988561482047,0.3361301917130303,0.4005100773278508,1481.026346514725,90000,1142f9,0600
0.11647662909052763,0.052632802989692265,-0.1275072865078935,0.5052261917778698,0.6327334782857632,1470.3315367359696,90000,1142f9,0602
0.11761420733137674,0.07127260892824243,-0.853873615540419,0.8731872256464984,1.7270608411869173,1702.1597894663637,90000,1142f9,0771
,,,,,,90000,1150c0,0016
,,,,,,90000,1150c0,0019
15.668878196067656,3.515496739723493,-2.283047560951335,58.73637677539326,61.0194243363446,23208521.512518976,90000,1150c0,0039
0.12186558061068374,0.13249718012573586,-1.011464311974138,0.4756697589330421,1.48713407090718,2916.6050230965675,90000,1154ba,0920
0.13652638308329745,0.10655900327971711,-1.011494186862337,0.4756635687573979,1.487157755619735,2699.4847011996644,90000,1154ba,0927
0.14188850938107817,0.1386921457027674,-1.4407111121571354,0.4882406665306346,1.92895177868777,3543.1074336619768,90000,1154ba,1280
0.11826728360031134,0.10632036223280696,-0.4569784796105338,0.8147207067012497,1.2716991863117835,2276.205281596058,90000,118aeb,0006
,,,,,,90000,118aeb,0091
,,,,,,90000,118aeb,0099
,,,,,,90000,118aeb,0102
,,,,,,90000,118aeb,0107
0.854393831154695,0.5244934558189718,-3.446497627970442,3.588834824925354,7.035332452895796,90457.39835209126,90000,119529,0071
0.12432811002921818,0.05768724335376065,-0.17369228267839132,0.33130838273940916,0.5050006654178005,1690.6767290274047,90000,11971c,0037
0.12533498767807716,0.05851337298812488,-0.3174384654422438,0.34244153826569435,0.6598800037079382,1721.9406559240056,90000,11971c,0191
,,,,,,90000,11971c,0285
12.955021960601087,4.094507147203172,8.052892000007933,23.636889483789915,15.583997483781982,16613782.450033886,90000,11b0c8,0074
0.9312902687229966,0.3400699159718476,-0.5141255047360664,2.017691353735579,2.531816858471646,88465.42011305256,90000,11e008,0002
13.718847774857345,3.04694001156483,4.860429438319774,23.270274709422758,18.409845271102984,17774156.493340474,90000,11f15e,0065
17.309618178463502,5.249153886754593,-1.1921795212743238,34.01223100208067,35.204410523354994,29445884.820992246,90000,120ecf,0025
,,,,,,90000,124de0,0052
0.09376890840110069,0.17573945243057132,-2.605118042568459,4.657117760773614,7.262235803342073,3570.926699099795,90000,12605a,0142
0.11139859029045682,0.04688413963340518,0.007606491903471901,0.2990164687346463,0.2914099768311744,1314.6991621079128,90000,126214,0124
0.11103499194683926,0.046899083706171296,-0.010689640595179337,0.3020729325402828,0.31276257313546213,1307.5464140201811,90000,126214,0127
0.11092398159833594,0.04716512039996272,-0.01068786125730467,0.3020750920583769,0.3127629533156816,1307.5810448373854,90000,126214,0128
0.1107427965386326,0.047294100453805,-0.01068786125730467,0.3020750920583769,0.3127629533156816,1305.0629030638415,90000,126214,0129
18.640566942130867,3.7506132474608753,10.977746639059983,28.013182355478072,17.03543571641809,32538405.209048204,90000,1295df,0017
13.306862028956424,3.6839200770835445,6.9124172827543235,21.674539120073085,14.762121837318762,17157945.977281936,90000,129f88,0265
13.95335846732774,4.157494211389306,5.945980847444623,23.259568791279445,17.313587943834822,19078287.357193414,90000,129f88,0277
11.506324974154909,5.726400493806746,5.553314500295643,27.86341150401708,22.310097003721438,14866845.9323698,90000,12ab3a,0193
15.619140574532627,2.7134568029392327,7.502204099940588,37.21244652776013,29.71024242781954,22618836.00975858,90000,12ad1f,0100
14.703217275783476,2.830211671544981,8.356908550895112,28.058988762579926,19.702080211684816,20177522.672818244,90000,12ad1f,0149
14.495536680642314,3.3260788411345765,-9.53225952125747,37.71383691319076,47.24609643444823,19906504.57055609,90000,12ad1f,0189
0.9436752537034572,0.22057432369731095,-0.9218349551045684,2.100881643907308,3.0227165990118765,84525.84150541294,90000,12ad1f,0281
18.56180196836714,3.834040708304916,11.038456150476573,32.731926066587604,21.69346991611103,32331632.441923566,90000,12ad80,0043
,,,,,,90000,12ad80,0069
0.12789076397146232,0.1866754684241813,-0.5824419190815914,0.5718712760959846,1.154313195177576,4608.340021853262,90000,12b65c,0202
,,,,,,90000,12b65c,0506
0.7895257060049881,0.24370108320468406,-1.0220915205979548,2.821926980588259,3.8440185011862136,61446.69525580303,90000,12b8ee,0723
